"School Code","Cluster","NBH_NAMES","SchoolName","StreetAddr","ZIP_code","MAR_cluster","School  Name","Neighborhood Cluster","Address","GSF","Capacity","Enrollment SY11-12","Utilization","Lat","Long","School ID","1112Math Tested","1112Math BelowBasic","1112Math Basic","1112Math Proficient","1112Math Advanced","1112Reading Tested","1112Reading BelowBasic","1112Reading Basic","1112Reading Proficient","1112Reading Advanced","2011 Adjusted Cohort Grad Rate","OSSE Code","Name","Total Enrolled 2011","PK3","PK4","KG","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","10.0","11.0","12.0","AO","UN","ELL","Level 1","Level 2","Level 3","Level 4","Ward","Name","Total Enrolled 2012","PK3","PK4","KG","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","10.0","11.0","12.0","AO","UN","ELL","Level 1","Level 2","Level 3","Level 4","Name of School","PCS or DCPS","Bubdgt Org 4","Year","School No","DC Funding Allocation","Federal Revenue","INTRADISTRICT FUNDS","SPECIAL PURPOSE REVENUE FUNDS","Total Government Revenue","Donations","Fees and Other","Other Revenue","Total Revenue","School Code","School Name","Grade","Subgroup","MValid Tests (n)","MBelow Basic (n)","MBasic (n)","MProficient (n)","MAdvanced (n)","MPercent Proficient (% Proficient & Advanced)","MWeighted","RValid Tests (n)","RBelow Basic (n)","RBasic (n)","RProficient (n)","RAdvanced (n)","RPercent Proficient (% Proficient & Advanced)","RWeighted"
"335.0","Cluster 23","Ivy City, Arboretum, Trinidad, Carver Langston","Wheatley Education Campus","1299 Neal St NE Washington, DC","20011.0","Cluster 23","Wheatley Education Campus","23.0","1299 Neal St., NE, Washington, DC 20002","86375.0","500.0","475.0","0.95","38.903499","-76.986449","335.0","250.0","0.26","0.436","0.264","0.04","250.0","0.292","0.452","0.24","0.016","","335.0","WHEATLEY","475.0","31.0","35.0","47.0","52.0","49.0","48.0","44.0","48.0","40.0","49.0","32.0","","","","","","","7.0","35.0","35.0","14.0","3.0","5.0","Wheatley EC","465.0","26.0","37.0","51.0","46.0","44.0","49.0","35.0","43.0","46.0","41.0","47.0","","","","","","","9.0","41.0","32.0","9.0","3.0","","DCPS","","","","","","","","2552947.88","","","","","0335","WHEATLEY EC","All Grades","All Students","241.0","49.0","102.0","67.0","23.0","0.373443983402","2.26556016598","240.0","55.0","110.0","67.0","8.0","0.3125","2.11666666667"
"336.0","Cluster 18","Brightwood Park, Crestwood, Petworth","West Education Campus","1338 Farragut St NW Washington, DC","20011.0","Cluster 18","West Education Campus","18.0","1338 Farragut St., NW, Washington, DC 20011","69600.0","278.0","244.0","0.877697841727","38.950782","-77.031228","336.0","117.0","0.0683760683761","0.42735042735","0.410256410256","0.0940170940171","117.0","0.0769230769231","0.444444444444","0.444444444444","0.034188034188","","336.0","WEST","244.0","29.0","32.0","22.0","19.0","23.0","15.0","24.0","23.0","20.0","21.0","16.0","","","","","","","23.0","13.0","7.0","2.0","2.0","4.0","West EC","243.0","28.0","30.0","29.0","20.0","18.0","24.0","17.0","22.0","20.0","18.0","17.0","","","","","","","20.0","19.0","5.0","","1.0","WEST ELEMENTARY                                   ","DCPS","6150.0","2013.0","336.0","2356849.49","","196098.39","","3238620.24","","","","","0336","WEST EC","All Grades","All Students","114.0","10.0","36.0","49.0","19.0","0.59649122807","2.67543859649","113.0","9.0","42.0","57.0","5.0","0.548672566372","2.51327433628"
"338.0","Cluster 17","Takoma, Brightwood, Manor Park","Whittier Education Campus","6201 5th St NW Washington, DC","20011.0","Cluster 17","Whittier Education Campus","17.0","6201 5th St., NW, Washington, DC 20011","66600.0","520.0","346.0","0.665384615385","38.965008","-77.019853","338.0","198.0","0.181818181818","0.388888888889","0.333333333333","0.0959595959596","198.0","0.166666666667","0.439393939394","0.368686868687","0.0252525252525","","338.0","WHITTIER","346.0","21.0","28.0","28.0","31.0","29.0","37.0","38.0","35.0","40.0","27.0","32.0","","","","","","","50.0","16.0","19.0","1.0","3.0","4.0","Whittier EC","339.0","24.0","29.0","29.0","34.0","36.0","30.0","34.0","32.0","30.0","31.0","30.0","","","","","","","42.0","28.0","21.0","1.0","1.0","WHITTIER ELEMENTARY                               ","DCPS","6170.0","2013.0","338.0","2827959.32","180254.76","230406.16","","4329512.37","","","","","0338","WHITTIER EC","All Grades","All Students","176.0","36.0","68.0","55.0","17.0","0.409090909091","2.30113636364","175.0","38.0","76.0","51.0","10.0","0.348571428571","2.18857142857"
"339.0","Cluster 25","Union Station, Stanton Park, Kingman Park","J.O. Wilson Elementary School","660 K St NE Washington, DC","20002.0","Cluster 25","J.O. Wilson Elementary School","25.0","660 K St., NE, Washington, DC 20002","98900.0","400.0","382.0","0.955","38.902518","-76.997084","","","","","","","","","","","","","339.0","WILSON","382.0","54.0","62.0","54.0","61.0","34.0","45.0","40.0","32.0","","","","","","","","","","11.0","12.0","7.0","1.0","26.0","6.0","J O Wilson ES","408.0","51.0","64.0","68.0","54.0","64.0","31.0","44.0","32.0","","","","","","","","","","10.0","19.0","6.0","1.0","22.0","J.O. WILSON ELEMENTARY                            ","DCPS","6190.0","2013.0","339.0","4164014.3","","165498.07","","2357234.81","","","","","0339","J O WILSON ES","All Grades","All Students","103.0","8.0","29.0","42.0","24.0","0.640776699029","2.79611650485","103.0","10.0","38.0","43.0","12.0","0.533980582524","2.55339805825"
"343.0","Cluster 39","Congress Heights, Bellevue, Washington Highlands","Ferebee Hope Elementary School","3999 8th St SE Washington, DC","20032.0","Cluster 39","Ferebee-Hope Elementary School","39.0","3999 8th St., SE, Washington, DC 20032","193800.0","400.0","239.0","0.5975","38.832099","-76.994627","343.0","96.0","0.427083333333","0.354166666667","0.1875","0.03125","96.0","0.40625","0.40625","0.177083333333","0.0104166666667","","343.0","FEREBEE HOPE","239.0","16.0","33.0","30.0","34.0","27.0","30.0","32.0","37.0","","","","","","","","","","","16.0","11.0","","2.0","8.0","Ferebee Hope ES","215.0","15.0","36.0","27.0","23.0","38.0","25.0","22.0","29.0","","","","","","","","","","","16.0","14.0","","1.0","FEREBEE-HOPE ELEMENTARY                           ","DCPS","5360.0","2013.0","343.0","1897947.86","302789.08","156497.87","","3243759.13","","","","","0343","FEREBEE HOPE ES","All Grades","All Students","76.0","28.0","35.0","13.0","0.0","0.171052631579","1.80263157895","76.0","22.0","33.0","21.0","0.0","0.276315789474","1.98684210526"
"344.0","Cluster 39","Congress Heights, Bellevue, Washington Highlands","Martin Luther King Elementary School","3200 6th St SE Washington, DC","20032.0","Cluster 39","King Elementary School","39.0","3200 6th St., SE, Washington, DC 20032","65500.0","517.0","345.0","0.667311411992","38.842968","-76.998449","344.0","132.0","0.287878787879","0.401515151515","0.287878787879","0.0227272727273","132.0","0.280303030303","0.454545454545","0.265151515152","0.0","","344.0","KING","345.0","27.0","44.0","45.0","48.0","39.0","50.0","56.0","36.0","","","","","","","","","","","14.0","10.0","3.0","2.0","8.0","King, M.L. ES","311.0","23.0","41.0","51.0","38.0","47.0","27.0","40.0","44.0","","","","","","","","","","","14.0","9.0","4.0","1.0","M. L. KING ELEMENTARY                             ","DCPS","5550.0","2013.0","344.0","2687496.69","355189.16","201073.28","","2846836.56","","","","","0344","KING, M L ES","All Grades","All Students","111.0","41.0","39.0","29.0","2.0","0.279279279279","1.92792792793","111.0","19.0","47.0","43.0","2.0","0.405405405405","2.25225225225"
"346.0","Cluster 20","North Michigan Park, Michigan Park, University Heights","Brookland Education Campus at Bunker Hill ES","1401 Michigan Ave NE Washington, DC","20017.0","Cluster 20","Brookland Education Campus at Bunker Hill","20.0","1401 Michigan Ave., NE, Washington, DC 20017","69400.0","480.0","304.0","0.633333333333","38.942536","-76.985428","346.0","178.0","0.174157303371","0.449438202247","0.331460674157","0.0449438202247","178.0","0.134831460674","0.494382022472","0.35393258427","0.0168539325843","","346.0","BROOKLAND AT BUNKER HILL","304.0","16.0","19.0","27.0","30.0","28.0","33.0","31.0","38.0","27.0","25.0","30.0","","","","","","","22.0","21.0","35.0","2.0","","5.0","Brookland EC at Bunker Hill","274.0","14.0","19.0","21.0","25.0","30.0","27.0","32.0","27.0","31.0","23.0","25.0","","","","","","","18.0","25.0","14.0","2.0","","BROOKLAND ELEMENTARY                              ","DCPS","5220.0","2013.0","346.0","2584065.32","125998.61","136772.63","","1966384.42","","","","","0346","BROOKLAND EC AT BUNKER HILL","All Grades","All Students","157.0","21.0","79.0","49.0","8.0","0.363057324841","2.28025477707","157.0","26.0","71.0","56.0","4.0","0.382165605096","2.24203821656"
"351.0","Cluster 24","Woodridge, Fort Lincoln, Gateway","Marshall Elementary School","3100 Fort Lincoln Dr NE Washington, DC","20018.0","Cluster 24","Marshall Elementary School","24.0","3100 Fort Lincoln Dr., NE, Washington, DC 20018","103800.0","480.0","161.0","0.335416666667","38.928465","-76.957015","351.0","27.0","0.222222222222","0.555555555556","0.185185185185","0.037037037037","27.0","0.222222222222","0.481481481481","0.296296296296","0.0","","351.0","MARSHALL","161.0","25.0","37.0","38.0","17.0","16.0","7.0","12.0","9.0","","","","","","","","","","3.0","7.0","3.0","","1.0","5.0","Marshall ES","158.0","21.0","33.0","34.0","24.0","12.0","12.0","9.0","13.0","","","","","","","","","","5.0","15.0","1.0","","1.0","THURGOOD MARSHALL ELEMENTARY                      ","DCPS","5630.0","2013.0","351.0","1925977.95","","40406.47","","2156072.65","","","","","0351","MARSHALL ES","All Grades","All Students","33.0","4.0","17.0","9.0","3.0","0.363636363636","2.33333333333","33.0","5.0","17.0","11.0","0.0","0.333333333333","2.18181818182"
"353.0","Cluster 39","Congress Heights, Bellevue, Washington Highlands","M.C. Terrell/McGogney Elementary School","3301 Wheeler Rd SE Washington, DC","20032.0","Cluster 39","M.C. Terrell/McGogney Elementary School","39.0","3301 Wheeler Rd., SE, Washington, DC 20032","112000.0","400.0","211.0","0.5275","38.842149","-76.993944","353.0","72.0","0.319444444444","0.486111111111","0.166666666667","0.0277777777778","72.0","0.333333333333","0.444444444444","0.222222222222","0.0","","353.0","MC TERRELL","211.0","16.0","34.0","33.0","21.0","27.0","21.0","26.0","33.0","","","","","","","","","","","10.0","12.0","","4.0","8.0","M C Terrell /McGogney ES","205.0","26.0","23.0","33.0","30.0","23.0","29.0","20.0","21.0","","","","","","","","","","1.0","9.0","2.0","","3.0","M.C. TERRELL ELEMENTARY                           ","DCPS","6020.0","2013.0","353.0","2000077.0","28841.8","127153.85","","2752817.0","","","","","0353","M C TERRELL MCGOGNEY ES","All Grades","All Students","66.0","27.0","27.0","10.0","2.0","0.181818181818","1.80303030303","66.0","18.0","29.0","19.0","0.0","0.287878787879","2.01515151515"
"355.0","Cluster 35","Fairfax Village, Naylor Gardens, Hillcrest, Summit Park","Winston Education Campus","3100 Erie St SE Washington, DC","20020.0","Cluster 35","Winston Education Campus","35.0","3100 Erie St., SE, Washington, DC 20020","137700.0","550.0","302.0","0.549090909091","38.857287","-76.962428","355.0","184.0","0.282608695652","0.467391304348","0.228260869565","0.0217391304348","184.0","0.288043478261","0.467391304348","0.244565217391","0.0","","355.0","WINSTON","302.0","14.0","19.0","23.0","26.0","25.0","17.0","22.0","30.0","37.0","45.0","44.0","","","","","","","9.0","15.0","27.0","5.0","5.0","7.0","Winston EC","308.0","16.0","20.0","27.0","24.0","20.0","29.0","21.0","29.0","41.0","36.0","45.0","","","","","","","5.0","19.0","28.0","4.0","1.0","WINSTON ELEMENTARY                                ","DCPS","6200.0","2013.0","355.0","2484758.33","","268058.67","","3792031.37","","","","","0355","WINSTON EC","All Grades","All Students","184.0","60.0","82.0","37.0","5.0","0.228260869565","1.92934782609","184.0","57.0","87.0","38.0","2.0","0.217391304348","1.91847826087"
"360.0","Cluster 25","Union Station, Stanton Park, Kingman Park","Capitol Hill Montessori @ Logan","215 G St NE Washington, DC","20002.0","Cluster 25","Capitol Hill Montessori at Logan","25.0","215 G St., NE, Washington DC 20002","47200.0","330.0","211.0","0.639393939394","38.898894","-77.003163","","","","","","","","","","","","","360.0","MONTESSORI@LOGAN","211.0","51.0","43.0","22.0","26.0","23.0","18.0","19.0","9.0","","","","","","","","","","","3.0","1.0","","","6.0","Capital Hill Montessori School at Logan","224.0","46.0","45.0","43.0","23.0","25.0","18.0","12.0","12.0","","","","","","","","","","4.0","7.0","1.0","","","MONTESSORI SCHOOL                                  ","DCPS","6290.0","2013.0","42","1961809.92","","97538.96","","2059348.88","","","","","0360","CAPITAL HILL MONTESSORI SCHOOL AT LOGAN","All Grades","All Students","42.0","5.0","21.0","9.0","7.0","0.380952380952","2.42857142857","42.0","4.0","11.0","25.0","2.0","0.642857142857","2.59523809524"
"370.0","Cluster 21","Edgewood, Bloomingdale, Truxton Circle, Eckington","Langley Education Campus","101 T St NE Washington, DC","20002.0","Cluster 21","Langley Educational Campus","21.0","101 T Street, NE, Washington, DC 20002","110100.0","530.0","375.0","0.707547169811","38.915542","-77.005705","370.0","221.0","0.262443438914","0.371040723982","0.253393665158","0.113122171946","221.0","0.176470588235","0.411764705882","0.257918552036","0.153846153846","","370.0","LANGLEY","375.0","27.0","37.0","33.0","24.0","23.0","42.0","33.0","39.0","28.0","48.0","41.0","","","","","","","13.0","14.0","24.0","1.0","37.0","5.0","Langley EC","417.0","32.0","30.0","55.0","31.0","22.0","27.0","47.0","37.0","43.0","42.0","51.0","","","","","","","17.0","33.0","18.0","2.0","47.0","LANGLEY EDUCATION CAMPUS                          ","DCPS","5350.0","2013.0","370.0","3535423.17","127300.61","129307.59","","3732344.31","","","","","0370","LANGLEY EC","All Grades","All Students","227.0","46.0","80.0","70.0","31.0","0.444933920705","2.37885462555","227.0","41.0","81.0","66.0","39.0","0.462555066079","2.45374449339"
"402.0","Cluster 2","Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View","Benjamin Banneker High School","800 Euclid St NW Washington, DC","20001.0","Cluster 2","Benjamin Banneker Senior High School","2.0","800 Euclid St., NW, Washington, DC 20001","180000.0","620.0","413.0","0.666129032258","38.924076","-77.023499","402.0","126.0","0.0","0.031746031746","0.714285714286","0.253968253968","127.0","0.0","0.133858267717","0.55905511811","0.307086614173","1.0","402.0","BANNEKER","413.0","","","","","","","","","","","","115.0","132.0","77.0","89.0","","","","","","","","1.0","Benjamin Banneker HS","394.0","","","","","","","","","","","","108.0","105.0","106.0","75.0","","","","","","","","BANNEKER SENIOR HIGH                              ","DCPS","7140.0","2013.0","402.0","3606043.02","","126301.29","","3678654.32","","","","","0402","BENJAMIN BANNEKER HS","All Grades","All Students","103.0","0.0","0.0","49.0","54.0","1.0","3.52427184466","103.0","0.0","4.0","46.0","53.0","0.961165048544","3.47572815534"
"404.0","Cluster 23","Ivy City, Arboretum, Trinidad, Carver Langston","Browne Education Campus","850 26th St NE Washington, DC","20002.0","Cluster 23","Browne Education Campus","23.0","850 26th St., NE, Washington, DC 20002","215400.0","804.0","384.0","0.477611940299","38.902013","-76.970236","404.0","206.0","0.354368932039","0.427184466019","0.199029126214","0.0194174757282","205.0","0.385365853659","0.419512195122","0.180487804878","0.0146341463415","","404.0","BROWNE HUGH M","384.0","19.0","33.0","35.0","30.0","29.0","31.0","24.0","32.0","36.0","48.0","67.0","","","","","","","17.0","36.0","23.0","6.0","1.0","5.0","Browne EC","364.0","21.0","35.0","29.0","32.0","34.0","34.0","30.0","27.0","35.0","32.0","55.0","","","","","","","18.0","31.0","15.0","7.0","5.0","BROWNE JUNIOR HIGH                                ","DCPS","6320.0","2013.0","404.0","3187626.23","151325.48","339702.61","","9153248.06","","","","","0404","BROWNE EC","All Grades","All Students","197.0","49.0","74.0","64.0","10.0","0.375634517766","2.17766497462","197.0","50.0","95.0","48.0","4.0","0.263959390863","2.03045685279"
"405.0","Cluster 11","Friendship Heights, American University Park, Tenleytown","Deal Middle School","3815 Fort Dr NW Washington, DC","20016.0","Cluster 11","Deal Middle School","11.0","3815 Fort Dr., NW, Washington, DC 20016","181000.0","1090.0","1014.0","0.930275229358","38.952338","-77.073742","405.0","982.0","0.0356415478615","0.117107942974","0.392057026477","0.455193482688","982.0","0.0336048879837","0.145621181263","0.449083503055","0.371690427699","","405.0","DEAL","1014.0","","","","","","","","","391.0","324.0","299.0","","","","","","","45.0","40.0","52.0","6.0","6.0","3.0","Deal MS","1165.0","","","","","","","","","431.0","396.0","338.0","","","","","","","43.0","41.0","64.0","3.0","5.0","DEAL JUNIOR HIGH                                  ","DCPS","6330.0","2013.0","405.0","8796133.7","264877.72","92236.64","","4042183.3","","","","","0405","DEAL MS","All Grades","All Students","1134.0","30.0","103.0","398.0","603.0","0.882716049383","3.38800705467","1129.0","31.0","166.0","485.0","447.0","0.825509300266","3.19397697077"
"407.0","Cluster 25","Union Station, Stanton Park, Kingman Park","Eliot-Hine Middle School","1830 Constitution Ave NE Washington, DC","20002.0","Cluster 25","Eliot-Hine Middle School","25.0","1830 Constitution Ave., NE, Washington, DC 20002","155100.0","742.0","348.0","0.469002695418","38.892002","-76.97829","407.0","319.0","0.213166144201","0.413793103448","0.316614420063","0.0564263322884","320.0","0.225","0.53125","0.209375","0.034375","","407.0","ELIOT HINE","348.0","","","","","","","","","142.0","97.0","109.0","","","","","","","","26.0","41.0","7.0","24.0","6.0","Eliot Hine MS","281.0","","","","","","","","","78.0","115.0","88.0","","","","","","","1.0","20.0","35.0","9.0","24.0","ELIOT JUNIOR HIGH                                 ","DCPS","6340.0","2013.0","407.0","3781152.23","114940.72","146090.35","","2457976.8","","","","","0407","ELIOT HINE MS","All Grades","All Students","261.0","60.0","89.0","90.0","22.0","0.429118773946","2.28352490421","262.0","52.0","115.0","77.0","18.0","0.362595419847","2.23282442748"
"409.0","Cluster 5","West End, Foggy Bottom, GWU","Francis-Stevens Education Campus","2425 N St NW Washington, DC","20007.0","Cluster 5","Francis-Stevens Education Campus","5.0","2425 N St., NW, Washington, DC 20037","95100.0","410.0","233.0","0.568292682927","38.907248","-77.051922","409.0","137.0","0.160583941606","0.343065693431","0.401459854015","0.0948905109489","137.0","0.102189781022","0.379562043796","0.43795620438","0.0802919708029","","409.0","FRANCIS STEVENS","233.0","27.0","19.0","15.0","16.0","11.0","13.0","19.0","19.0","22.0","32.0","40.0","","","","","","","27.0","10.0","8.0","","","2.0","Francis Stevens EC","224.0","35.0","24.0","18.0","16.0","13.0","11.0","15.0","20.0","16.0","25.0","31.0","","","","","","","29.0","15.0","7.0","3.0","1.0","FRANCIS JUNIOR HIGH                               ","DCPS","6360.0","2013.0","409.0","2085665.71","287203.62","85107.47","","5168463.01","","","","","0409","FRANCIS STEVENS EC","All Grades","All Students","113.0","15.0","45.0","42.0","11.0","0.469026548673","2.43362831858","106.0","11.0","35.0","50.0","10.0","0.566037735849","2.55660377358"
"413.0","Cluster 39","Congress Heights, Bellevue, Washington Highlands","Hart Middle School","601 Mississippi Ave SE Washington, DC","20032.0","Cluster 39","Hart Middle School","39.0","601 Mississippi Ave., SE, Washington, DC 20032","170000.0","912.0","530.0","0.581140350877","38.837608","-76.998293","413.0","484.0","0.29132231405","0.419421487603","0.264462809917","0.0247933884298","484.0","0.28305785124","0.485537190083","0.219008264463","0.0123966942149","","413.0","HART","530.0","","","","","","","","","170.0","165.0","195.0","","","","","","","","23.0","84.0","18.0","16.0","8.0","Hart MS","517.0","","","","","","","","","181.0","182.0","154.0","","","","","","","1.0","25.0","67.0","19.0","15.0","HART MIDDLE                                       ","DCPS","6390.0","2013.0","413.0","4737023.11","145971.87","285468.03","","1600588.56","","","","","0413","HART MS","All Grades","All Students","470.0","141.0","204.0","115.0","10.0","0.265957446809","1.98723404255","470.0","131.0","200.0","127.0","12.0","0.295744680851","2.04255319149"
"415.0","Cluster 9","Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point","Jefferson Middle School","801 7th St SW Washington, DC","20024.0","Cluster 9","Jefferson Middle School","9.0","801 7th St., NW, Washington, DC 20024","109000.0","570.0","263.0","0.461403508772","38.899922","-77.021899","415.0","162.0","0.191358024691","0.296296296296","0.413580246914","0.0987654320988","162.0","0.123456790123","0.537037037037","0.271604938272","0.0679012345679","","415.0","JEFFERSON","174.0","","","","","","","","","","91.0","83.0","","","","","","","8.0","2.0","17.0","5.0","3.0","6.0","Jefferson Middle School","279.0","","","","","","","","","93.0","92.0","94.0","","","","","","","6.0","7.0","26.0","9.0","4.0","JEFFERSON JUNIOR HIGH                             ","DCPS","6410.0","2013.0","415.0","1452652.2","","147936.36","","2576523.45","","","","","0415","JEFFERSON MS","All Grades","All Students","265.0","36.0","61.0","128.0","40.0","0.633962264151","2.64905660377","265.0","43.0","102.0","102.0","18.0","0.452830188679","2.35849056604"
"416.0","Cluster 9","Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point","Jefferson Middle School Academy","802 7th St SW Washington, DC","20025.0","Cluster 10","Jefferson Middle School Academy","9.0","802 7th St., NW, Washington, DC 20024","","","","","","","415.0","84.0","0.178571428571","0.345238095238","0.357142857143","0.119047619048","84.0","0.154761904762","0.428571428571","0.404761904762","0.0119047619048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DCPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"416.0","Cluster 38","Douglas, Shipley Terrace","Johnson Middle School","1400 Bruce  Place SE Washington, DC","20020.0","Cluster 38","John Hayden Johnson Middle School","38.0","1400 Bruce Pl., SE, Washington, DC 20020","182500.0","1015.0","252.0","0.248275862069","38.849328","-76.985174","416.0","219.0","0.333333333333","0.433789954338","0.214611872146","0.0182648401826","217.0","0.331797235023","0.488479262673","0.161290322581","0.0184331797235","","416.0","JOHNSON","252.0","","","","","","","","","88.0","77.0","87.0","","","","","","","","6.0","34.0","7.0","14.0","8.0","Johnson, John Hayden MS","244.0","","","","","","","","","80.0","94.0","70.0","","","","","","","","6.0","28.0","5.0","6.0","JOHNSON JUNIOR HIGH                               ","DCPS","6420.0","2013.0","416.0","2341684.0","","234839.45","","3023001.0","","","","","0416","JOHNSON  JOHN HAYDEN MS","All Grades","All Students","216.0","65.0","88.0","61.0","2.0","0.291666666667","2.0","216.0","54.0","97.0","57.0","8.0","0.300925925926","2.08796296296"
"417.0","Cluster 34","Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont","Kramer Middle School","1700 Q St SE Washington, DC","20020.0","Cluster 34","Kramer Middle School","34.0","1700 Q St., SE, Washington, DC 20020","154000.0","550.0","277.0","0.503636363636","38.870739","-76.980659","417.0","248.0","0.306451612903","0.439516129032","0.245967741935","0.00806451612903","248.0","0.278225806452","0.552419354839","0.157258064516","0.0120967741935","","417.0","KRAMER","277.0","","","","","","","","","99.0","94.0","84.0","","","","","","","","12.0","42.0","6.0","12.0","8.0","Kramer MS","277.0","","","","","","","","","92.0","92.0","93.0","","","","","","","","11.0","41.0","4.0","2.0","KRAMER MIDDLE                                     ","DCPS","6430.0","2013.0","417.0","2797272.48","","225728.52","","2603062.31","","","","","0417","KRAMER MS","All Grades","All Students","241.0","61.0","104.0","69.0","7.0","0.315352697095","2.09128630705","242.0","60.0","126.0","49.0","7.0","0.231404958678","2.01239669421"
"420.0","Cluster 18","Brightwood Park, Crestwood, Petworth","MacFarland Middle School","4400 Iowa Ave NW Washington, DC","20011.0","Cluster 18","MacFarland Middle School","18.0","4400 Iowa Ave., NW, Washington, DC 20011","110000.0","610.0","200.0","0.327868852459","38.94408","-77.027467","420.0","177.0","0.169491525424","0.485875706215","0.276836158192","0.0677966101695","176.0","0.261363636364","0.465909090909","0.215909090909","0.0568181818182","","420.0","MACFARLAND","200.0","","","","","","","","44.0","52.0","51.0","53.0","","","","","","","70.0","16.0","23.0","7.0","17.0","4.0","MacFarland MS","149.0","","","","","","","","","42.0","47.0","60.0","","","","","","","50.0","5.0","18.0","7.0","13.0","MACFARLAND MIDDLE                                 ","DCPS","6450.0","2013.0","420.0","2414265.33","82097.66","106699.32","","4036913.28","","","","","0420","MACFARLAND MS","All Grades","All Students","138.0","23.0","44.0","45.0","26.0","0.514492753623","2.53623188406","130.0","19.0","50.0","41.0","20.0","0.469230769231","2.47692307692"
"421.0","Cluster 31","Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights","Kelly Miller Middle School","301 49th St NE Washington, DC","20019.0","Cluster 31","Kelly Miller Middle School","31.0","301 49th St., NE, Washington, DC 20019","115000.0","600.0","328.0","0.546666666667","38.893596","-76.932885","421.0","312.0","0.201923076923","0.413461538462","0.349358974359","0.0352564102564","312.0","0.217948717949","0.541666666667","0.224358974359","0.0160256410256","","421.0","KELLY MILLER","328.0","","","","","","","","","113.0","111.0","104.0","","","","","","","2.0","5.0","38.0","9.0","22.0","7.0","Kelly Miller MS","353.0","","","","","","","","","134.0","113.0","106.0","","","","","","","2.0","8.0","37.0","6.0","19.0","KELLY MILLER JUNIOR HIGH                          ","DCPS","6580.0","2013.0","421.0","3754031.41","63313.12","219568.75","","2809509.47","","","","","0421","KELLY MILLER MS","All Grades","All Students","331.0","50.0","106.0","139.0","36.0","0.528700906344","2.48640483384","331.0","58.0","149.0","97.0","27.0","0.374622356495","2.28096676737"
"425.0","Cluster 31","Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights","Ron Brown Middle School","4800 Meade St NE Washington, DC","20019.0","Cluster 31","Ronald H. Brown Middle School","31.0","4800 Meade St., NE, Washington, DC 20019 ","156000.0","892.0","230.0","0.257847533632","38.906068","-76.933628","425.0","211.0","0.241706161137","0.39336492891","0.317535545024","0.0473933649289","213.0","0.286384976526","0.535211267606","0.164319248826","0.0140845070423","","425.0","BROWN RONALD H","230.0","","","","","","","","","81.0","69.0","80.0","","","","","","","2.0","5.0","25.0","5.0","41.0","7.0","Ron Brown MS","204.0","","","","","","","","","54.0","76.0","74.0","","","","","","","","5.0","17.0","4.0","43.0","RON BROWN MIDDLE                                  ","DCPS","6470.0","2013.0","425.0","2447228.73","157982.67","204298.07","","3514019.3","","","","","0425","RON BROWN MS","All Grades","All Students","190.0","63.0","70.0","49.0","8.0","0.3","2.01052631579","191.0","51.0","103.0","29.0","8.0","0.193717277487","1.96858638743"
"427.0","Cluster 32","River Terrace, Benning, Greenway, Dupont Park","Sousa Middle School","3650 Ely Place SE Washington, DC","20019.0","Cluster 32","Sousa Middle School","32.0","3650 Ely Pl., SE, Washington, DC 20019","132000.0","636.0","348.0","0.547169811321","38.883496","-76.952277","427.0","324.0","0.154320987654","0.364197530864","0.422839506173","0.0586419753086","324.0","0.154320987654","0.462962962963","0.342592592593","0.0401234567901","","427.0","SOUSA","348.0","","","","","","","","","110.0","108.0","130.0","","","","","","","2.0","11.0","32.0","10.0","9.0","7.0","Sousa MS","304.0","","","","","","","","","100.0","109.0","95.0","","","","","","","2.0","19.0","19.0","13.0","9.0","SOUSA MIDDLE                                      ","DCPS","6490.0","2013.0","427.0","3383496.85","","130522.45","","3720318.81","","","","","0427","SOUSA MS","All Grades","All Students","285.0","43.0","113.0","111.0","18.0","0.452631578947","2.3649122807","285.0","46.0","137.0","90.0","12.0","0.357894736842","2.23859649123"
